Product_ID,Product_Title,Merchant_ID,Cluster_ID,Cluster_Label,Category_ID,class
30608,blomberg_lwf411452aw_a_11kg_washing_machine_with_1400rpm_spin,32,41899,Blomberg_LWF411452A,2620,Washing_Machines
30609,blomberg_lwf411452aw_washing_machine_in_white_1400rpm_11kg_a_3yr_gtee,128,41899,Blomberg_LWF411452A,2620,Washing_Machines
30610,blomberg_lwf411452aw_1400_spin_11kg_washing_machine_a_rated_which_best_buy,130,41899,Blomberg_LWF411452A,2620,Washing_Machines
30611,blomberg_lwf411452aw_11kg_washing_machine,292,41899,Blomberg_LWF411452A,2620,Washing_Machines
30612,blomberg_lwf411452aw_11kg_1400_spin_washing_machine_white_a_rated,133,41899,Blomberg_LWF411452A,2620,Washing_Machines
30613,blomberg_lwf411452aw,134,41899,Blomberg_LWF411452A,2620,Washing_Machines
30614,beko_wtg620m2w_6kg_1200_spin_washing_machine_in_white_a,132,41900,Beko_WTG620M2W,2620,Washing_Machines
30615,beko_wtg620m2w_a_6kg_1200_spin_washing_machine_in_white,32,41900,Beko_WTG620M2W,2620,Washing_Machines
30616,beko_wtg620m2w_washing_machine_in_white_1200_rpm_6kg_slim_depth,128,41900,Beko_WTG620M2W,2620,Washing_Machines
30617,beko_wtg620m2w_1200_spin_washing_machine,292,41900,Beko_WTG620M2W,2620,Washing_Machines
30618,beko_wtg620m2w_6kg_1200_spin_washing_machine_white_a_rated,133,41900,Beko_WTG620M2W,2620,Washing_Machines
30619,siemens_wk14d541gb_iq500_7kg_wash_4kg_dry_integrated_washer_dryer,6,41901,Siemens_WK14D541GB,2620,Washing_Machines
30620,siemens_wk14d541gb_built_in_washer_dryer_7/4kg_1400rpm_sensor_drying,131,41901,Siemens_WK14D541GB,2620,Washing_Machines
30621,wk14d541gb_7kg_1400_spin_integrated_washer_dryer,124,41901,Siemens_WK14D541GB,2620,Washing_Machines
30622,siemens_wk14d541gb_built_in_7kg_washer_dryer,292,41901,Siemens_WK14D541GB,2620,Washing_Machines
30623,siemens_iq_500_integrated_washer_dryer_in_white,31,41901,Siemens_WK14D541GB,2620,Washing_Machines
30624,siemens_wk14d541gb/wk14d541gb,98,41901,Siemens_WK14D541GB,2620,Washing_Machines
30627,samsung_wd80m4b53jw_1400_spin_8kg_wash_6kg_dry_washer_dryer_in_white,132,41902,Samsung_WD80M4B53JW/EU,2620,Washing_Machines
30628,samsung_wd80m4b53jw_1400_8kg_ecobubble_washer,292,41902,Samsung_WD80M4B53JW/EU,2620,Washing_Machines
30629,samsung_wd80m4b53jw_8kg/6kg_1400_spin_washer_dryer_white_b_rated,133,41902,Samsung_WD80M4B53JW/EU,2620,Washing_Machines
30630,samsung_wd80m4b53jw_eco_bubble_washer_dryer_in_white_1400rpm_8kg/6kg,289,41902,Samsung_WD80M4B53JW/EU,2620,Washing_Machines
30631,samsung_wd80m4b53jw_b_rated_8/6kg_ecobubble_washer_dryer_with_1400rpm_spin,32,41902,Samsung_WD80M4B53JW/EU,2620,Washing_Machines
30632,samsung_wd80m4b53jw_eco_bubble_washer_dryer_in_white_1400rpm_8kg_6kg,128,41902,Samsung_WD80M4B53JW/EU,2620,Washing_Machines
30633,samsung_wd80m4b53jw,134,41902,Samsung_WD80M4B53JW/EU,2620,Washing_Machines
30634,samsung_8kg_6kg_1400_spin_washer_dryer_wd80m4b53jw,293,41902,Samsung_WD80M4B53JW/EU,2620,Washing_Machines
30635,blomberg_lrf285411w_white_1400_spin_8kg_wash_5kg_dry_washer_dryer,132,41903,Blomberg_LRF285411,2620,Washing_Machines
30636,blomberg_lrf285411w_a_rated_8kg_5kg_1400_spin_washer_dryer,32,41903,Blomberg_LRF285411,2620,Washing_Machines
30637,blomberg_lrf285411w_1400_spin_8kg_wash_5kg_dry_washer_dryer,294,41903,Blomberg_LRF285411,2620,Washing_Machines
30638,blomberg_lrf285411w_washer_dryer_in_white_1400rpm_8kg_5kg,128,41903,Blomberg_LRF285411,2620,Washing_Machines
30639,blomberg_lrf285411w_1400_spin_washer_dryer,292,41903,Blomberg_LRF285411,2620,Washing_Machines
30640,blomberg_lrf285411w_8kg/5kg_1400_spin_washer_dryer_white_a_rated,133,41903,Blomberg_LRF285411,2620,Washing_Machines
30641,blomberg_lrf285411w_1400_spin_8kg_wash_5kg_dry_washer_dryer,293,41903,Blomberg_LRF285411,2620,Washing_Machines
30642,1400rpm_washer_dryer_7kg/4kg_load_class_b_white,123,41904,Zanussi_ZWD71460NW,2620,Washing_Machines
30643,zanussi_zwd71460nw_white_1400_spin_7kg_wash_4kg_dry_washer_dryer,132,41904,Zanussi_ZWD71460NW,2620,Washing_Machines
30644,zanussi_zwd71460nw_washer_dryer,294,41904,Zanussi_ZWD71460NW,2620,Washing_Machines
30645,zanussi_zwd71460nw_washer_dryer_in_white_1400rpm_7kg_wash_4kg_dry,128,41904,Zanussi_ZWD71460NW,2620,Washing_Machines
30646,zanussi_zwd71460nw_7kg_washer_dryer,292,41904,Zanussi_ZWD71460NW,2620,Washing_Machines
30647,zanussi_zwd71460nw_1400rpm_washer_/dryer_7kg_/4kg_load_class_b_white,3,41904,Zanussi_ZWD71460NW,2620,Washing_Machines
30648,zanussi_zwd71460nw_7kg/4kg_1400_spin_washer_dryer_white_b_rated,133,41904,Zanussi_ZWD71460NW,2620,Washing_Machines
30649,hoover_hl1492d3_washing_machine_in_white_1400rpm_9kg_a_aa_rated,128,41905,Hoover_HL1492D3,2620,Washing_Machines
30650,hoover_hl1492d3/hl1492d3,98,41905,Hoover_HL1492D3,2620,Washing_Machines
30651,1400rpm_washing_machine_9kg_load_class_a_white,123,41905,Hoover_HL1492D3,2620,Washing_Machines
30652,hoover_hl1492d3_1400rpm_9kg_one_touch_washing_machine_white,131,41905,Hoover_HL1492D3,2620,Washing_Machines
30653,hoover_hl1492d3_1400rpm_washing_machine_9kg_load_class_a_white,3,41905,Hoover_HL1492D3,2620,Washing_Machines
30654,hoover_hl1492d3_9kg_washing_machine,129,41905,Hoover_HL1492D3,2620,Washing_Machines
30655,hoover_hl1492d3_link_with_one_touch_9kg_1400_spin_freestanding_washing_machine_white_with_white_door,6,41905,Hoover_HL1492D3,2620,Washing_Machines
30656,hoover_hl1492d3_link_with_one_touch_9kg_1400_spin_freestanding_washing_machine_white_with_white_door,15,41905,Hoover_HL1492D3,2620,Washing_Machines
30657,hoover_dynamic_link_dhl_1492d3_nfc_9_kg_1400_spin_washing_machine_white,7,41905,Hoover_HL1492D3,2620,Washing_Machines
30658,indesit_iwdd7143_7kg_wash_5kg_dry_1400rpm_freestanding_washer_dryer_white,6,41906,Indesit_IWDD7143,2620,Washing_Machines
30659,indesit_ecotime_iwdd7143_washer_dryer_white,7,41906,Indesit_IWDD7143,2620,Washing_Machines
30660,indesit_ecotime_iwdd7143_7_5kg_1400_spin_washer_dryer_white,125,41906,Indesit_IWDD7143,2620,Washing_Machines
30661,indesit_iwdd7143_7kg_wash_5kg_dry_1400rpm_freestanding_washer_dryer_white,15,41906,Indesit_IWDD7143,2620,Washing_Machines
30662,washer_dryer,347,41906,Indesit_IWDD7143,2620,Washing_Machines
30663,1400rpm_washer_dryer_7kg/5kg_load_16_progs_white,123,41906,Indesit_IWDD7143,2620,Washing_Machines
30666,indesit_eco_time_free_standing_washer_dryer_in_white,31,41906,Indesit_IWDD7143,2620,Washing_Machines
30667,indesit_iwdd7143_7kg_5kg_1400_spin_washer_dryer_white,22,41906,Indesit_IWDD7143,2620,Washing_Machines
30668,indesit_washer_dryer_7_5_kg_1400_spin_b_small_digit,3,41906,Indesit_IWDD7143,2620,Washing_Machines
30669,indesit_iwdd7143_washer/dryer,292,41906,Indesit_IWDD7143,2620,Washing_Machines
30670,indesit_iwdd7143_washer_dryer_1400spin_7_5kg_white,131,41906,Indesit_IWDD7143,2620,Washing_Machines
30672,indesit_ecotime_iwdd_7143_white/ecotime_iwdd_7143_washer_dryer_white,98,41906,Indesit_IWDD7143,2620,Washing_Machines
30673,samsung_ww70k5410uw_1400rpm_7kg_addwash_ecobubble_washer_white,131,41907,Samsung_WW70K5410UW,2620,Washing_Machines
30674,samsung_ww70k5410uw_addwash_washing_machine_in_white_1400rpm_7kg_a,128,41907,Samsung_WW70K5410UW,2620,Washing_Machines
30675,samsung_addwash_ww70k5410uw/addwash_ww70k5410uw,98,41907,Samsung_WW70K5410UW,2620,Washing_Machines
30676,washing_machine,347,41907,Samsung_WW70K5410UW,2620,Washing_Machines
30677,samsung_ww70k5410uw_7kg_addwash/ecobubble_1400rpm_freestanding_washing_machine_white,3,41907,Samsung_WW70K5410UW,2620,Washing_Machines
30678,samsung_addwash_ww70k5410uw_7kg_1400_spin_washing_machine,22,41907,Samsung_WW70K5410UW,2620,Washing_Machines
30679,1400rpm_addwash_washing_machine_7kg_load_class_a,123,41907,Samsung_WW70K5410UW,2620,Washing_Machines
30680,samsung_ww5500_addwash_ww70k5410uw/eu_7kg_1400_spin_washing_machine_in_white,125,41907,Samsung_WW70K5410UW,2620,Washing_Machines
30681,samsung_ww70k5410uw_addwash/_ecobubble_7kg_1400rpm_freestanding_washing_machine_white,6,41907,Samsung_WW70K5410UW,2620,Washing_Machines
30682,samsung_ww70k5410uw_addwash/_ecobubble_7kg_1400rpm_freestanding_washing_machine_white,15,41907,Samsung_WW70K5410UW,2620,Washing_Machines
30683,samsung_ww70k5410uw_addwash_white_washing_machine_with_ecobubble_7kg,4,41907,Samsung_WW70K5410UW,2620,Washing_Machines
30684,samsung_ww70k5410uw,134,41907,Samsung_WW70K5410UW,2620,Washing_Machines
30685,hotpoint_fdeu8640p_white_8kg_wash_6kg_dry_washer_dryer,132,41908,Hotpoint_FDEU8640P,2620,Washing_Machines
30686,hotpoint_fdeu8640p_washer_dryer_in_white_1400rpm_8kg/6kg_a_rated,289,41908,Hotpoint_FDEU8640P,2620,Washing_Machines
30687,hotpoint_fdeu8640p_a_rated_8kg/6kg_1400_spin_washer_dryer_in_white,32,41908,Hotpoint_FDEU8640P,2620,Washing_Machines
30688,hotpoint_fdeu8640p_washer_dryer_in_white_1400rpm_8kg_6kg_a_rated,128,41908,Hotpoint_FDEU8640P,2620,Washing_Machines
30689,hotpoint_fdeu8640p_8kg_1400rpm_washer_dryer,292,41908,Hotpoint_FDEU8640P,2620,Washing_Machines
30690,hotpoint_fdeu8640p_8kg/6kg_1400_spin_washer_dryer_white_a_rated,133,41908,Hotpoint_FDEU8640P,2620,Washing_Machines
30691,hotpoint_fdeu8640p_8kg_wash_6kg_dry_washer_dryer_white,293,41908,Hotpoint_FDEU8640P,2620,Washing_Machines
30692,samsung_ww70j5556mw_white_1400_spin_7kg_washing_machine,132,41909,Samsung_WW70J5556MW,2620,Washing_Machines
30693,samsung_ww70j5556mw_a_rated_7kg_1400rpm_ecobubble_washing_machine,32,41909,Samsung_WW70J5556MW,2620,Washing_Machines
30694,samsung_ww70j5556mw_eco_bubble_washing_machine_in_white_1400rpm_7kg_a,128,41909,Samsung_WW70J5556MW,2620,Washing_Machines
30695,samsung_ww70j5556mw_7kg_washing_machine,129,41909,Samsung_WW70J5556MW,2620,Washing_Machines
30696,samsung_ww70j5556mw_1400_7kg_ecobubble_washing,292,41909,Samsung_WW70J5556MW,2620,Washing_Machines
30697,samsung_ww70j5556mw_7kg_1400_spin_washing_machine_white_a_rated,133,41909,Samsung_WW70J5556MW,2620,Washing_Machines
30698,serie_6_wat24463gb_9kg_1200_spin_washing_machine,124,41910,Bosch_WAT24463GB,2620,Washing_Machines
30699,bosch_wat24463gb_9kg_washing_machine_with_ecosilence_drive,130,41910,Bosch_WAT24463GB,2620,Washing_Machines
30700,bosch_wat24463gb_1200rpm_9kg_serie_6_ecosilence_washer_white,131,41910,Bosch_WAT24463GB,2620,Washing_Machines
30701,bosch_wat24463gb/wat24463gb,98,41910,Bosch_WAT24463GB,2620,Washing_Machines
30702,bosch_wat24463gb_1200_spin_washing_machine,292,41910,Bosch_WAT24463GB,2620,Washing_Machines
30703,wat24463gb_9kg_load_capacity_1200rpm_spin_speed_washing_machine,3,41910,Bosch_WAT24463GB,2620,Washing_Machines
30704,bosch_wat24463gb_9kg_washing_machine_1200rpm_white,301,41910,Bosch_WAT24463GB,2620,Washing_Machines
30705,bosch_wat24463gb_serie_6_ultra_efficient_9kg_1200rpm_freestanding_washing_machine_white,6,41910,Bosch_WAT24463GB,2620,Washing_Machines
30706,bosch_serie_6_9kg_1200_spin_washing_machine_in_white_wat24463gb,125,41910,Bosch_WAT24463GB,2620,Washing_Machines
30707,bosch_wat24463gb_serie_6_washing_machine_in_white_1200rpm_9kg_a_rated,128,41910,Bosch_WAT24463GB,2620,Washing_Machines
30708,1400rpm_addwash_washing_machine_8kg_load_class_a,123,41911,Samsung_WW80K5413UW,2620,Washing_Machines
30709,samsung_ww80k5413uw_8kg_addwash_ww5500_washing_machine_1400rpm_white,301,41911,Samsung_WW80K5413UW,2620,Washing_Machines
30710,samsung_ww80k5413uw_1400rpm_8kg_addwash_ecobubble_washer_white,131,41911,Samsung_WW80K5413UW,2620,Washing_Machines
30711,samsung_addwash_ww80k5413uw/addwash_ww80k5413uw,98,41911,Samsung_WW80K5413UW,2620,Washing_Machines
30712,samsung_ww80k5413uw_addwash/ecobubble_8kg_1400rpm_freestanding_washing_machine_white,3,41911,Samsung_WW80K5413UW,2620,Washing_Machines
30713,samsung_ww80k5413uw_a_8kg_addwash_washing_machine_with_ecobubble_white,32,41911,Samsung_WW80K5413UW,2620,Washing_Machines
30714,samsung_ww80k5413uw_freestanding_8kg_addwash_washing_machine,307,41911,Samsung_WW80K5413UW,2620,Washing_Machines
30715,samsung_ww80k5413uw_addwash_washing_machine_with_ecobubble_8kg,4,41911,Samsung_WW80K5413UW,2620,Washing_Machines
30716,samsung_ww80k5413uw_addwash/ecobubble_8kg_1400rpm_freestanding_washing_machine_white,6,41911,Samsung_WW80K5413UW,2620,Washing_Machines
30717,samsung_ww80k5413uw_addwash/ecobubble_8kg_1400rpm_freestanding_washing_machine_white,15,41911,Samsung_WW80K5413UW,2620,Washing_Machines
30720,samsung_addwash_ecobubble_free_standing_washing_machine_in_white,31,41911,Samsung_WW80K5413UW,2620,Washing_Machines
30721,neff_v6540x1gb_integrated_washer_dryer_white,7,41912,Neff_V6540X1GB,2620,Washing_Machines
30722,neff_integrated_washer_dryer_in_white,31,41912,Neff_V6540X1GB,2620,Washing_Machines
30725,neff_v6540x1gb_7kg_wash_4kg_dry_1400rpm_integrated_washer_dryer_white,6,41912,Neff_V6540X1GB,2620,Washing_Machines
30726,neff_v6540x1gb_integrated_washer_dryer,130,41912,Neff_V6540X1GB,2620,Washing_Machines
30727,neff_v6540x1gb_fully_integrated_washer_dryer_1400spin_7_4kg_white,131,41912,Neff_V6540X1GB,2620,Washing_Machines
30728,neff_v6540x1gb/v6540x1gb,98,41912,Neff_V6540X1GB,2620,Washing_Machines
30729,neff_integrated_washer_dryer_v6540x1gb,348,41912,Neff_V6540X1GB,2620,Washing_Machines
30730,neff_v6540x1gb_built_in_7kg_washer_dryer,292,41912,Neff_V6540X1GB,2620,Washing_Machines
30731,hotpoint_wdal8640p_aquarius_8kg_wash_6kg_dry_1400rpm_freestanding_washer_dryer_white,6,41913,Hotpoint_WDAL8640P,2620,Washing_Machines
30732,washer_dryer,347,41913,Hotpoint_WDAL8640P,2620,Washing_Machines
30733,hotpoint_wdal8640p_aquarius_8kg_wash_6kg_dry_1400rpm_freestanding_washer_dryer_white,15,41913,Hotpoint_WDAL8640P,2620,Washing_Machines
30734,hotpoint_wdal8640puk_8_6kg_1400_spin_washer_dryer_in_white,125,41913,Hotpoint_WDAL8640P,2620,Washing_Machines
30735,1400rpm_washer_dryer_8kg/6kg_load_polar_white,123,41913,Hotpoint_WDAL8640P,2620,Washing_Machines
30736,hotpoint_wdal8640p_aquarius_washer_dryer_in_white_1400rpm_8kg_6kg,128,41913,Hotpoint_WDAL8640P,2620,Washing_Machines
30737,hotpoint_wdal8640p_1400rpm_8_6kg_aquarius_washer_dryer_polar,131,41913,Hotpoint_WDAL8640P,2620,Washing_Machines
30738,hotpoint_wdal8640p_washer_dryer_white,7,41913,Hotpoint_WDAL8640P,2620,Washing_Machines
30739,hotpoint_wdal8640p_8kg_washer_6kg_dryer,292,41913,Hotpoint_WDAL8640P,2620,Washing_Machines
30740,hotpoint_wdal8640p_aquarius_8kg_wash_6kg_dry_1400rpm_freestanding_washer_dryer_white,3,41913,Hotpoint_WDAL8640P,2620,Washing_Machines
30742,hotpoint_wdal8640puk_6kg_1400_spin_washer_dryer_white,22,41913,Hotpoint_WDAL8640P,2620,Washing_Machines
30743,hotpoint_wdal8640p/wdal8640p,98,41913,Hotpoint_WDAL8640P,2620,Washing_Machines
30744,indesit_innex_bwe91484xw_9kg_1400_spin_washing_machine_in_white_a_10,125,41914,Indesit_BWE_91484X_W,2620,Washing_Machines
30745,indesit_bwe91484xw_washing_machine,129,41914,Indesit_BWE_91484X_W,2620,Washing_Machines
30746,indesit_bwe91484xw_innex_9kg_1400rpm_freestanding_washing_machine_white,6,41914,Indesit_BWE_91484X_W,2620,Washing_Machines
30747,indesit_bwe91484xwuk_innex_washing_machine_in_white_1400rpm_9kg_a_rate,128,41914,Indesit_BWE_91484X_W,2620,Washing_Machines
30748,1400rpm_washing_machine_9kg_load_class_a_white/black,123,41914,Indesit_BWE_91484X_W,2620,Washing_Machines
30749,indesit_bwe91484xw_innex_9kg_1400rpm_freestanding_washing_machine_white,15,41914,Indesit_BWE_91484X_W,2620,Washing_Machines
30750,indesit_bwe91484xw_9kg_washing_machine,292,41914,Indesit_BWE_91484X_W,2620,Washing_Machines
30751,indesit_innex_bwe_91484x_w_washing_machine_white,7,41914,Indesit_BWE_91484X_W,2620,Washing_Machines
30752,indesit_9kg_1400_spin_washing_machine_bwe91484xw,305,41914,Indesit_BWE_91484X_W,2620,Washing_Machines
30753,indesit_bwe91484xwuk,134,41914,Indesit_BWE_91484X_W,2620,Washing_Machines
30754,10_kg_washing_machine_with_add_wash,347,41915,Samsung_WW10M86DQOA/EU,2620,Washing_Machines
30755,samsung_ww10m86dqoa/ww10m86dqoa,98,41915,Samsung_WW10M86DQOA/EU,2620,Washing_Machines
30756,samsung_ww10m86dqoa_10kg_quickdrive_addwash_ww8800_washing_machine_1600rpm_white,301,41915,Samsung_WW10M86DQOA/EU,2620,Washing_Machines
30757,samsung_quickdrive_addwash_ww10m86dqoa_10kg_1600rpm_freestanding_smart_washing_machine_white,3,41915,Samsung_WW10M86DQOA/EU,2620,Washing_Machines
30758,samsung_ww10m86dqoa/eu_quickdrive_freestanding_10kg_washing_machine,130,41915,Samsung_WW10M86DQOA/EU,2620,Washing_Machines
30759,samsung_ww10m86dqoa_10kg_1600_spin_quickdrive_washing_machine_in_white,132,41915,Samsung_WW10M86DQOA/EU,2620,Washing_Machines
30760,samsung_quickdrive_ww10m86dqoa_smart_10_kg_1600_spin_washing_machine_white,7,41915,Samsung_WW10M86DQOA/EU,2620,Washing_Machines
30761,samsung_ww10m86dqoa_a_10kg_quickdrive_washing_machine_in_white,32,41915,Samsung_WW10M86DQOA/EU,2620,Washing_Machines
30762,samsung_ww10m86dqoa_quickdrive_addwash_washing_machine_in_white_10kg,128,41915,Samsung_WW10M86DQOA/EU,2620,Washing_Machines
30763,samsung_quickdrive_ww10m86dqoa/eu_a_50_10kg_1600_spin_washing_machine_with_addwash_in_white,125,41915,Samsung_WW10M86DQOA/EU,2620,Washing_Machines
30764,samsung_ww10m86dqoa_10kg_1600_spin_washing_machine_white,22,41915,Samsung_WW10M86DQOA/EU,2620,Washing_Machines
30765,hotpoint_wmeuf743g_washing_machine_in_graphite_1400rpm_7kg_a_rated,128,41916,Hotpoint_WMEUF743G,2620,Washing_Machines
30766,hotpoint_wmeuf743g_1400_spin_7kg_washing_machine,292,41916,Hotpoint_WMEUF743G,2620,Washing_Machines
30767,hotpoint_wmeuf743g_7kg_1400_spin_washing_machine_graphite_a_rated,133,41916,Hotpoint_WMEUF743G,2620,Washing_Machines
30768,hotpoint_wmeuf743g_7kg_washing_machine_1400rpm_in_graphite_a_rated,132,41916,Hotpoint_WMEUF743G,2620,Washing_Machines
30769,hotpoint_wmeuf743g,134,41916,Hotpoint_WMEUF743G,2620,Washing_Machines
30770,hotpoint_wmeuf743g_1400rpm_7kg_freestanding_washing_machine_graphite,293,41916,Hotpoint_WMEUF743G,2620,Washing_Machines
30771,bosch_wan28100gb_automatic_washing_machine,294,41917,Bosch_WAN28100GB,2620,Washing_Machines
30772,bosch_wan28100gb_7kg_serie_4_washing_machine_1400rpm_white,301,41917,Bosch_WAN28100GB,2620,Washing_Machines
30773,bosch_serie_4_wan28100gb_7kg_1400_spin_washing_machine_in_white_a_10,125,41917,Bosch_WAN28100GB,2620,Washing_Machines
30774,bosch_serie_4_wan28100gb_7kg_1400rpm_freestanding_washing_machine_white,3,41917,Bosch_WAN28100GB,2620,Washing_Machines
30775,bosch_wan28100gb/wan28100gb,98,41917,Bosch_WAN28100GB,2620,Washing_Machines
30776,bosch_serie_4_wan28100gb_7kg_1400rpm_freestanding_washing_machine_white,6,41917,Bosch_WAN28100GB,2620,Washing_Machines
30777,bosch_wan28100gb_7kg_1400_spin_washing_machine,130,41917,Bosch_WAN28100GB,2620,Washing_Machines
30778,bosch_7kg_1400_spin_washing_machine_wan28100gb,305,41917,Bosch_WAN28100GB,2620,Washing_Machines
30779,bosch_wan28100gb_automatic_washing_machine,293,41917,Bosch_WAN28100GB,2620,Washing_Machines
30780,samsung_ww90j6410cx_1400rpm_9kg_ecobubble_washing_machine_graphite,131,41918,Samsung_WW90J6410CX,2620,Washing_Machines
30781,samsung_ww90j6410cx_ecobubble_9kg_1400rpm_freestanding_washing_machine_graphite,6,41918,Samsung_WW90J6410CX,2620,Washing_Machines
30782,samsung_ww90j6410cx_eco_bubble_washing_machine_in_inox_1400rpm_9kg_a,128,41918,Samsung_WW90J6410CX,2620,Washing_Machines
30783,samsung_ww90j6410cx_ecobubble_9kg_1400rpm_freestanding_washing_machine_graphite,15,41918,Samsung_WW90J6410CX,2620,Washing_Machines
30784,samsung_ww6000_ww90j6410cx/ww6000_ww90j6410cx,98,41918,Samsung_WW90J6410CX,2620,Washing_Machines
30785,1400rpm_washing_machine_9kg_load_class_a_inox,123,41918,Samsung_WW90J6410CX,2620,Washing_Machines
30786,samsung_ww90j6410cx_9kg_ww6000_washing_machine_1400rpm_graphite,301,41918,Samsung_WW90J6410CX,2620,Washing_Machines
30787,samsung_ww6000_9kg_grey_washing_machine_with_ecobubble_ww90j6410cx/eu,33,41918,Samsung_WW90J6410CX,2620,Washing_Machines
30788,samsung_ww90j6410cx_9kg_ecobubble_1400rpm_freestanding_washing_machine_graphite,3,41918,Samsung_WW90J6410CX,2620,Washing_Machines
30789,samsung_ww90j6410cx_front_loading_washing_machine_9_kg_stainless,32,41918,Samsung_WW90J6410CX,2620,Washing_Machines
30790,samsung_ww6000_ecobubble_ww90j6410cx/eu_9kg_1400_spin_washing_machine_in_graphite_with_crystal_blue_door,125,41918,Samsung_WW90J6410CX,2620,Washing_Machines
30791,samsung_w/m_9kg_ww90j6410cx,4,41918,Samsung_WW90J6410CX,2620,Washing_Machines
30792,samsung_ww90j6410cx_9kg_1400rpm_ecobubble_vrt_plus_a_bubble_soak,293,41918,Samsung_WW90J6410CX,2620,Washing_Machines
30793,indesit_iwde126_6kg_wash_5kg_dry_1200rpm_integrated_washer_dryer_white,6,41919,Indesit_IWDE126,2620,Washing_Machines
30794,integrated_washer_dryer,347,41919,Indesit_IWDE126,2620,Washing_Machines
30795,indesit_iwde126_6kg_wash_5kg_dry_1200rpm_integrated_washer_dryer_white,15,41919,Indesit_IWDE126,2620,Washing_Machines
30797,indesit_ecotime_iwde_126_integrated_washer_dryer_white,125,41919,Indesit_IWDE126,2620,Washing_Machines
30798,indesit_iwde126_built_in_washer_dryer_1200rpm_6_5_wash_dry_load,131,41919,Indesit_IWDE126,2620,Washing_Machines
30799,indesit_iwde126_built_in_6kg_washer_dryer,292,41919,Indesit_IWDE126,2620,Washing_Machines
30800,indesit_iwde_126_uk_/iwde_126_uk,98,41919,Indesit_IWDE126,2620,Washing_Machines
30801,indesit_iwde126_integrated_washer_dryer_1200rpm_6kg_5kg_b_rated,128,41919,Indesit_IWDE126,2620,Washing_Machines
30802,indesit_iwde126_built_in_washer_dryer,350,41919,Indesit_IWDE126,2620,Washing_Machines
30803,hotpoint_wmaqf721p_aquarius_7kg_1200rpm_freestanding_washing_machine_white,6,41920,Hotpoint_WMAQF721P,2620,Washing_Machines
